OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityStartDate,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ProjectIdentifier,ProjectName,MonitoringLocationIdentifier,MonitoringLocationName,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultMeasureValue,ResultMeasure/MeasureUnitCode,AnalysisStartDate,LastUpdated,ProviderName
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC35_20201014_SR_KB_1,Sample-Routine,Water,10/14/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-35,Long Reef Forereef West,17.76478,-64.7296,STORET-867052314,,as N,Nitrogen,0.56,mg/l,,31:01.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC14B_20200520_SR_KB_1,Sample-Routine,Water,5/20/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-14B,Halfpenny  Backreef,17.70323,-64.69811,STORET-850109586,,as N,Nitrogen,0.61,mg/l,,17:11.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC43_20200518_SR_KB_1,Sample-Routine,Water,5/18/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-43,Water Gut Storm Drain,17.74746,-64.7073,STORET-850109625,,as N,Nitrogen,0.41,mg/l,,17:12.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC15A_20200520_SR_KB_1,Sample-Routine,Water,5/20/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-15A,Canegarden Bay,17.6927,-64.73153,STORET-850109588,,as N,Nitrogen,0.49,mg/l,,17:11.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC19_20201014_QC_KB_5,Quality Control Sample-Field Blank,Water,10/14/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-19,Krause Lagoon Channel,17.69368,-64.76279,STORET-867051984,,as N,Nitrogen,<0.154,mg/l,,30:58.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC24B_20200806_SR_KB_1,Sample-Routine,Water,8/6/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-24B,Rum Plant (VI Rum) Outfall,17.67998,-64.82256,STORET-857536260,,as N,Nitrogen,0.24,mg/l,,43:18.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC4_20200805_SR_KB_1,Sample-Routine,Water,8/5/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-4,Tamarind Reef Lagoon,17.76152,-64.66929,STORET-857536584,,as N,Nitrogen,0.2,mg/l,,43:22.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC32_20200519_SR_KB_1,Sample-Routine,Water,5/19/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-32,Cane Bay,17.77334,-64.81166,STORET-850109611,,as N,Nitrogen,0.29,mg/l,,17:11.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC40_20200204_SR_KB_1,Sample-Routine,Water,2/4/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-40,St. Croix Marine,17.74822,-64.69848,STORET-834137335,,,Nitrogen,0.44,mg/l,,35:06.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC1_20200804_QC_KB_4,Quality Control Sample-Field Blank,Water,8/4/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-1,Lagoon Recreation Beach,17.75348,-64.69495,STORET-857535913,,as N,Nitrogen,<0.154,mg/l,,43:13.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC44_20200518_SR_KB_1,Sample-Routine,Water,5/18/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-44,Protestant Cay Beach,17.74927,-64.70378,STORET-850109626,,as N,Nitrogen,0.48,mg/l,,17:12.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC35A_20200806_SR_KB_1,Sample-Routine,Water,8/6/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-35A,LBJ (Pump Station) Outfall,17.75938,-64.71495,STORET-857536502,,as N,Nitrogen,0.26,mg/l,,43:21.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC19_20200128_SR_KB_1,Sample-Routine,Water,1/28/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-19,Krause Lagoon Channel,17.69368,-64.76279,STORET-834136859,,,Nitrogen,0.3,mg/l,,35:00.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC18_20201013_QC_KB_1,Quality Control Sample-Field Replicate,Water,10/13/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-18,Limetree Bay Container Port,17.69658,-64.75582,STORET-867051954,,as N,Nitrogen,0.56,mg/l,,30:57.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC20_20200806_QC_KB_1,Quality Control Sample-Field Replicate,Water,8/6/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-20,Alumina Plant Dock,17.70788,-64.7712,STORET-857536191,,as N,Nitrogen,0.25,mg/l,,43:17.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC28_20201014_SR_KB_1,Sample-Routine,Water,10/14/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-28,Frederiksted Pier,17.71382,-64.88415,STORET-867052152,,as N,Nitrogen,0.26,mg/l,,30:59.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC27_20201014_SR_KB_1,Sample-Routine,Water,10/14/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-27,Frederiksted Public Pool,17.69158,-64.89368,STORET-867052136,,as N,Nitrogen,0.33,mg/l,,30:59.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC25_20201014_SR_KB_1,Sample-Routine,Water,10/14/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-25,Long Point Bay,17.6809,-64.84381,STORET-867052104,,as N,Nitrogen,0.23,mg/l,,30:59.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC12_20200520_SR_KB_1,Sample-Routine,Water,5/20/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-12,Divi (Turner Hole Beach),17.74255,-64.60364,STORET-850109582,,as N,Nitrogen,0.44,mg/l,,17:11.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC1_20200804_SR_KB_1,Sample-Routine,Water,8/4/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-1,Lagoon Recreation Beach,17.75348,-64.69495,STORET-857535905,,as N,Nitrogen,0.37,mg/l,,43:13.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC49_20200518_SR_KB_1,Sample-Routine,Water,5/18/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-49,Long Reef Back Reef East,17.75378,-64.70412,STORET-850109631,,as N,Nitrogen,0.33,mg/l,,17:12.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC35A_20200519_SR_KB_1,Sample-Routine,Water,5/19/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-35A,LBJ (Pump Station) Outfall,17.75938,-64.71495,STORET-850109616,,as N,Nitrogen,0.31,mg/l,,17:11.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC23_20200519_SR_KB_1,Sample-Routine,Water,5/19/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-23,Public Dump,17.69459,-64.78365,STORET-850109601,,as N,Nitrogen,0.37,mg/l,,17:11.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC26_20200806_SR_KB_1,Sample-Routine,Water,8/6/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-26,Good Hope Beach,17.68375,-64.86057,STORET-857536292,,as N,Nitrogen,0.25,mg/l,,43:19.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC21_20201014_SR_KB_1,Sample-Routine,Water,10/14/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-21,Spoils Island (Ruth Island),17.68545,-64.76471,STORET-867052040,,as N,Nitrogen,0.33,mg/l,,30:58.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC3_20201013_SR_KB_1,Sample-Routine,Water,10/13/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-3,Buccaneer Hotel,17.75733,-64.68282,STORET-867052185,,as N,Nitrogen,0.43,mg/l,,31:00.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC46_20201012_SR_KB_1,Sample-Routine,Water,10/12/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-46,WAPA Intake,17.75073,-64.71278,STORET-867052523,,as N,Nitrogen,0.41,mg/l,,31:03.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC46_20200804_SR_KB_1,Sample-Routine,Water,8/4/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-46,WAPA Intake,17.75073,-64.71278,STORET-857536696,,as N,Nitrogen,0.39,mg/l,,43:24.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC5_20200129_SR_KB_1,Sample-Routine,Water,1/29/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-5,Green Cay Marina,17.75997,-64.6683,STORET-834137496,,,Nitrogen,<0.188,mg/l,,35:08.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC27_20200519_SR_KB_1,Sample-Routine,Water,5/19/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-27,Frederiksted Public Pool,17.69158,-64.89368,STORET-850109605,,as N,Nitrogen,0.27,mg/l,,17:11.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC20_20200519_QC_KB_1,Quality Control Sample-Field Replicate,Water,5/19/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-20,Alumina Plant Dock,17.70788,-64.7712,STORET-850109597,,as N,Nitrogen,0.26,mg/l,,17:11.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC33_20200128_SR_KB_1,Sample-Routine,Water,1/28/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-33,Salt River Marina,17.77517,-64.76183,STORET-834137137,,,Nitrogen,0.32,mg/l,,35:03.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC49_20200804_SR_KB_1,Sample-Routine,Water,8/4/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-49,Long Reef Back Reef East,17.75378,-64.70412,STORET-857536746,,as N,Nitrogen,0.27,mg/l,,43:25.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC24B_20201014_SR_KB_1,Sample-Routine,Water,10/14/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-24B,Rum Plant (VI Rum) Outfall,17.67998,-64.82256,STORET-867052088,,as N,Nitrogen,0.22,mg/l,,30:59.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC2_20200805_SR_KB_1,Sample-Routine,Water,8/5/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-2,Ft. Louise Augusta Beach,17.75537,-64.69245,STORET-857536159,,as N,Nitrogen,0.35,mg/l,,43:17.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC42_20200804_SR_KB_1,Sample-Routine,Water,8/4/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-42,Public Wharf,17.74752,-64.70342,STORET-857536632,,as N,Nitrogen,0.39,mg/l,,43:23.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC29_20200128_SR_KB_1,Sample-Routine,Water,1/28/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-29,Frederiksted Public Beach,17.7162,-64.88443,STORET-834137057,,,Nitrogen,0.41,mg/l,,35:02.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC1_20200204_QC_KB_1,Quality Control Sample-Field Replicate,Water,2/4/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-1,Lagoon Recreation Beach,17.75348,-64.69495,STORET-834136645,,,Nitrogen,0.26,mg/l,,34:57.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC18_20200805_QC_KB_1,Quality Control Sample-Field Replicate,Water,8/5/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-18,Limetree Bay Container Port,17.69658,-64.75582,STORET-857536122,,as N,Nitrogen,0.45,mg/l,,43:17.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC26_20200519_SR_KB_1,Sample-Routine,Water,5/19/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-26,Good Hope Beach,17.68375,-64.86057,STORET-850109604,,as N,Nitrogen,0.29,mg/l,,17:11.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC26_20201014_SR_KB_1,Sample-Routine,Water,10/14/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-26,Good Hope Beach,17.68375,-64.86057,STORET-867052120,,as N,Nitrogen,0.25,mg/l,,30:59.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC23_20200806_SR_KB_1,Sample-Routine,Water,8/6/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-23,Public Dump,17.69459,-64.78365,STORET-857536244,,as N,Nitrogen,0.24,mg/l,,43:18.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC3_20200805_SR_KB_1,Sample-Routine,Water,8/5/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-3,Buccaneer Hotel,17.75733,-64.68282,STORET-857536356,,as N,Nitrogen,0.35,mg/l,,43:19.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC17_20201013_SR_KB_1,Sample-Routine,Water,10/13/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-17,"HOVENSA West Turning Basin, NE Corner",17.7,-64.75098,STORET-867051934,,as N,Nitrogen,0.44,mg/l,,30:57.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC39_20201012_SR_KB_1,Sample-Routine,Water,10/12/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-39,Altona Lagoon Inlet,17.75008,-64.69648,STORET-867052395,,as N,Nitrogen,0.51,mg/l,,31:02.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC49_20201012_SR_KB_1,Sample-Routine,Water,10/12/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-49,Long Reef Back Reef East,17.75378,-64.70412,STORET-867052572,,as N,Nitrogen,0.56,mg/l,,31:04.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC15_20200520_SR_KB_1,Sample-Routine,Water,5/20/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-15,Canegarden Bay (gut),17.69993,-64.73813,STORET-850109587,,as N,Nitrogen,0.37,mg/l,,17:11.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC41_20200518_SR_KB_1,Sample-Routine,Water,5/18/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-41,Gallows Bay,17.74638,-64.6985,STORET-850109623,,as N,Nitrogen,0.42,mg/l,,17:12.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC28_20200519_SR_KB_1,Sample-Routine,Water,5/19/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-28,Frederiksted Pier,17.71382,-64.88415,STORET-850109606,,as N,Nitrogen,0.21,mg/l,,17:11.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC33A_20200519_SR_KB_1,Sample-Routine,Water,5/19/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-33A,Salt River (Columbus  Landing  Beach),17.77992,-64.7586,STORET-850109613,,as N,Nitrogen,0.27,mg/l,,17:11.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC7_20200520_SR_KB_1,Sample-Routine,Water,5/20/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-7,Buck Island Anchorage,17.78898,-64.61185,STORET-850109634,,as N,Nitrogen,0.38,mg/l,,17:12.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC22A_20200806_SR_KB_1,Sample-Routine,Water,8/6/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-22A,Treatment Plant (POTW) Outfall,17.67218,-64.77294,STORET-857536228,,as N,Nitrogen,0.59,mg/l,,43:18.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC33A_20200128_SR_KB_1,Sample-Routine,Water,1/28/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-33A,Salt River (Columbus  Landing  Beach),17.77992,-64.7586,STORET-834137153,,,Nitrogen,0.34,mg/l,,35:04.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC10_20200805_SR_KB_1,Sample-Routine,Water,8/5/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-10,Cramer Park,17.75935,-64.58558,STORET-857535929,,as N,Nitrogen,0.37,mg/l,,43:13.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC4_20201013_SR_KB_1,Sample-Routine,Water,10/13/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-4,Tamarind Reef Lagoon,17.76152,-64.66929,STORET-867052411,,as N,Nitrogen,0.24,mg/l,,31:02.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC40_20200518_SR_KB_1,Sample-Routine,Water,5/18/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-40,St. Croix Marine,17.74822,-64.69848,STORET-850109622,,as N,Nitrogen,0.37,mg/l,,17:12.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC49_20200204_SR_KB_1,Sample-Routine,Water,2/4/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-49,Long Reef Back Reef East,17.75378,-64.70412,STORET-834137480,,,Nitrogen,0.3,mg/l,,35:08.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC47_20200518_SR_KB_1,Sample-Routine,Water,5/18/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-47,Mill Harbor Condominium Beach,17.75565,-64.72023,STORET-850109629,,as N,Nitrogen,0.41,mg/l,,17:12.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC18_20200805_QC_KB_4,Quality Control Sample-Field Blank,Water,8/5/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-18,Limetree Bay Container Port,17.69658,-64.75582,STORET-857536126,,as N,Nitrogen,<0.154,mg/l,,43:17.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC16_20200805_SR_KB_1,Sample-Routine,Water,8/5/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-16,"HOVENSA East Turning Basin, NW Corner",17.7001,-64.74868,STORET-857536074,,as N,Nitrogen,0.58,mg/l,,43:16.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC15_20200129_SR_KB_1,Sample-Routine,Water,1/29/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-15,Canegarden Bay (gut),17.69993,-64.73813,STORET-834136778,,,Nitrogen,0.3,mg/l,,34:59.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC15_20201013_SR_KB_1,Sample-Routine,Water,10/13/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-15,Canegarden Bay (gut),17.69993,-64.73813,STORET-867051886,,as N,Nitrogen,0.44,mg/l,,30:56.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC33B_20200806_SR_KB_1,Sample-Routine,Water,8/6/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-33B,Salt River Bay,17.77513,-64.758,STORET-857536454,,as N,Nitrogen,0.26,mg/l,,43:20.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC20_20200519_QC_KB_4,Quality Control Sample-Field Blank,Water,5/19/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-20,Alumina Plant Dock,17.70788,-64.7712,STORET-850109598,,as N,Nitrogen,<0.154,mg/l,,17:11.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC8_20200805_SR_KB_1,Sample-Routine,Water,8/5/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-8,Reef Club Beach,17.75715,-64.60885,STORET-857536811,,as N,Nitrogen,0.46,mg/l,,43:26.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC9_20200805_SR_KB_1,Sample-Routine,Water,8/5/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-9,St. Croix Yacht Club Beach,17.75565,-64.60233,STORET-857536827,,as N,Nitrogen,0.49,mg/l,,43:26.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC13A_20201013_SR_KB_1,Sample-Routine,Water,10/13/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-13A,Great Pond,17.7209,-64.65193,STORET-867051822,,as N,Nitrogen,0.42,mg/l,,30:56.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC4_20200129_SR_KB_1,Sample-Routine,Water,1/29/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-4,Tamarind Reef Lagoon,17.76152,-64.66929,STORET-834137319,,,Nitrogen,0.26,mg/l,,35:06.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC42_20200518_SR_KB_1,Sample-Routine,Water,5/18/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-42,Public Wharf,17.74752,-64.70342,STORET-850109624,,as N,Nitrogen,0.5,mg/l,,17:12.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC44_20201012_SR_KB_1,Sample-Routine,Water,10/12/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-44,Protestant Cay Beach,17.74927,-64.70378,STORET-867052491,,as N,Nitrogen,0.54,mg/l,,31:03.0,STORET
EPA Region 2,EPAR2_USVIBAWQMP_WQX-STC1_20200518_QC_KB_4,Quality Control Sample-Field Blank,Water,5/18/20,,0.5,USVI BAWQMP,United States Virgin Islands Basic Ambient Water Quality Monitoring Program,EPAR2_USVIBAWQMP_WQX-STC-1,Lagoon Recreation Beach,17.75348,-64.69495,STORET-850109579,,as N,Nitrogen,<0.154,mg/l,,17:11.0,STORET
